time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
2.34,244.865276794387,-1.10117223428211,244.992842388039,0.156818450111499,-2.1,0,-0.7
2.35,244.856164897978,-0.939886462908012,244.995194963762,0.154589724512541,-2.1,0,-0.7
2.36,244.849855696337,-0.75694715253716,244.997449192846,0.152439340820599,-2.1,0,-0.7
2.37,244.846493033617,-0.557751019783916,244.999608965714,0.150362928738402,-2.1,0,-0.7
2.38,244.846133826933,-0.348263431357268,245.001677990416,0.0273724000516046,-2.1,0,-0.7
2.39,244.848746302482,-0.134759476366047,245.003673560417,0,-2.1,0,-0.7
2.4,244.854211681544,0.0764210655576814,245.005656063513,0,-2.1,0,-0.7
2.41,244.862328983898,0.279102031024841,245.007724237771,0,-2.1,0,-0.7
2.42,244.872822579267,0.467479092284198,245.009969772058,0,-2.1,0,-0.7
2.43,244.885352079674,0.636304395764798,245.012457174681,0,-2.1,0,-0.7
2.44,244.899524131683,0.781044317184275,245.01523050097,0,-2.1,0,-0.7
2.45,244.914905640726,0.898007478570066,245.018318505595,0,-2.1,0,-0.7
2.46,244.93103794274,0.984440820671484,245.021739494637,0,-2.1,0,-0.7
2.47,244.947451432897,1.03859232011527,245.025504405022,0,-2.1,0,-0.7
2.48,244.963680168323,1.05973983325648,245.029619124706,0,-2.1,0,-0.7
2.49,244.979275981566,1.04818648834556,245.03408604655,0,-2.1,0,-0.7
2.5,244.993821674013,1.00522398666669,245.038905182576,0,-2.1,0,-0.7
2.51,245.006942902202,0.432482819122403,245.044074928932,0,-2.1,0,-0.7
2.52,245.018329866659,0,245.049592604548,0,-2.1,0,-0.7
2.53,245.027800448464,0,245.055454823935,0,-2.1,0,-0.7
2.54,245.035312120713,0,245.061657757376,0,-2.1,0,-0.7
2.55,245.040925374149,0,245.068197310994,0,-2.1,0,-0.7
2.56,245.044768703596,0,245.075069251465,0,-2.1,0,-0.7
2.57,245.047011666645,0,245.08226929179,0,-2.1,0,-0.7
2.58,245.047844413472,0,245.08979314999,0,-2.1,0,-0.7
2.59,245.047462617881,0,245.097636588857,0,-2.1,0,-0.7
2.6,245.046056824625,0,245.105795442502,0,-2.1,0,-0.7
2.61,245.043805331558,0,245.114265633709,0,-2.1,0,-0.7
2.62,245.04086983673,0,245.123043184878,0,-2.1,0,-0.7
2.63,245.037393192729,0,245.132124224531,0,-2.1,0,-0.7
2.64,245.033498718008,0,245.141504990734,0,-2.1,0,-0.7
2.65,245.029290614253,0,245.151181832401,0,-2.1,0,-0.7
2.66,245.024855128025,0,245.161151209139,0,-2.1,0,-0.7
2.67,245.020262172969,0,245.171409690113,0,-2.1,0,-0.7
2.68,245.015567195756,0,245.181953952242,0,-2.1,0,-0.7
2.69,245.010813124951,0,245.192780777969,0,-2.1,0,-0.7
2.7,245.00603228807,0,245.203887052744,0,-2.1,0,-0.7
2.71,245.001248219065,0,245.215269762353,0,-2.1,0,-0.7
2.72,244.996477560867,-0.253967861493936,245.226925990152,0,-2.1,0,-0.7
2.73,244.991738599158,-0.34907626138977,245.238852914261,0,-2.1,0,-0.7
2.74,244.987074898739,-0.353601741959663,245.25104780477,0,-2.1,0,-0.7
2.75,244.982557515215,-0.352846064718893,245.263508020956,0,-2.1,0,-0.7
2.76,244.978274702294,-0.345420029663321,245.276231008549,0,-2.1,0,-0.7
2.77,244.974322179461,-0.330600021427245,245.289214297055,0,-2.1,0,-0.7
2.78,244.970795258281,-0.308214440216901,245.302455497126,0,-2.1,0,-0.7
2.79,244.967782466374,-0.278552254111829,245.31595229801,0,-2.1,0,-0.7
2.8,244.965360487202,-0.242281518968459,245.329702465054,0,-2.1,0,-0.7
2.81,244.963590287376,-0.200374384291334,245.343703837286,0,-2.1,0,-0.7
2.82,244.96251433567,-0.154036514550741,245.357954325059,0,-2.1,0,-0.7
2.83,244.96215483506,-0.104639889029061,245.372451907764,0,-2.1,0,-0.7
2.84,244.962512895558,-0.0536586844841105,245.387194631614,0,-2.1,0,-0.7
2.85,244.96356857464,-0.00260845754578896,245.402180607488,0,-2.1,0,-0.7
2.86,244.965281706634,0.0470108235469522,245.417408008846,0,-2.1,0,-0.7
2.87,244.967593434439,0.0937671586612955,245.432875069702,0,-2.1,0,-0.7
2.88,244.970428348161,0.136343491664395,245.448580082664,0,-2.1,0,-0.7
2.89,244.973697126942,0.173578481295161,245.464521397031,0,-2.1,0,-0.7
2.9,244.977299573319,0.204500350302416,245.480697416949,0,-2.1,0,-0.7
2.91,244.981127924639,0.228353234203163,245.497106599626,0,-2.1,0,-0.7
2.92,244.985070323896,0.244615628133514,245.5137474536,0,-2.1,0,-0.7
2.93,244.98901433295,0.253010732989792,245.530618537067,0,-2.1,0,-0.7
2.94,244.992850374832,0.253508718875858,245.547718456251,0,-2.1,0,-0.7
2.95,244.996474998364,0.246321143843545,245.565045863837,0,-2.1,0,-0.7
2.96,244.999793867755,0.231887979633597,245.582599457446,0,-2.1,0,-0.7
2.97,245.002724978273,0.0144292571388857,245.60037797816,0,-2.1,0,-0.7
2.98,245.005211065078,0,245.618380209096,0,-2.1,0,-0.7
2.99,245.007229484251,0,245.636604974022,0,-2.1,0,-0.7
3,245.008785907682,0,245.655051136017,0,-2.1,0,-0.7
3.01,245.009905372261,0,245.673717596179,0,-2.1,0,-0.7
3.02,245.010625124546,0,245.692603292371,0,-2.1,0,-0.7
3.03,245.01098913559,0,245.711707198004,0,-2.1,0,-0.7
3.04,245.011044008059,0,245.731028320862,0,-2.1,0,-0.7
3.05,245.010836031267,0,245.750565701969,0,-2.1,0,-0.7
3.06,245.010409163023,0,245.770318414487,0,-2.1,0,-0.7
3.07,245.009803743342,0,245.790285562649,0,-2.1,0,-0.7
3.08,245.009055772028,0,245.81046628073,0,-2.1,0,-0.7
3.09,245.008196608429,0,245.830859732053,0,-2.1,0,-0.7
3.1,245.007252976279,0,245.851465108019,0,-2.1,0,-0.7
3.11,245.006247178863,0,245.872281627179,0,-2.1,0,-0.7
3.12,245.005197449519,0,245.893308534329,0,-2.1,0,-0.7
3.13,245.004118379511,0,245.914545099635,0,-2.1,0,-0.7
3.14,245.003021379763,0,245.935990617793,0,-2.1,0,-0.7
3.15,245.001915144847,0,245.957644407206,0,-2.1,0,-0.7
3.16,245.000806097335,0,245.979505809199,0,-2.1,0,-0.7
3.17,244.999698798294,-0.0217166430175699,246.001574187249,0,-2.1,0,-0.7
3.18,244.998596734062,-0.0800913546928552,246.023848926252,0,-2.1,0,-0.7
3.19,244.997507357846,-0.0814908836608156,246.046329431802,0,-2.1,0,-0.7
3.2,244.996445097837,-0.0818234951753152,246.069015129503,0,-2.1,0,-0.7
3.21,244.995429294269,-0.0807047317942321,246.091905464299,0,-2.1,0,-0.7
3.22,244.994481748442,-0.0779165361327883,246.114999899828,0,-2.1,0,-0.7
3.23,244.993624768097,-0.0733766111309661,246.138297917793,0,-2.1,0,-0.7
3.24,244.992879577167,-0.0671162530477761,246.161799017364,0,-2.1,0,-0.7
3.25,244.992265042228,-0.0592608570537133,246.185502714587,0,-2.1,0,-0.7
3.26,244.991796682437,-0.0500121522905082,246.209408541821,0,-2.1,0,-0.7
3.27,244.991485938766,-0.0396315855131978,246.233516047192,0,-2.1,0,-0.7
3.28,244.991339683418,-0.0284245392467225,246.257824794062,0,-2.1,0,-0.7
3.29,244.991359952507,-0.0167252634965081,246.282334360522,0,-2.1,0,-0.7
3.3,244.991543885433,-0.0048825357503435,246.307044338891,0,-2.1,0,-0.7
3.31,244.991883853341,0.0067538455897681,246.331954335248,0,-2.1,0,-0.7
3.32,244.992367757399,0.0178455746106656,246.357063968961,0,-2.1,0,-0.7
3.33,244.992979475592,0.0280771722293347,246.382372872244,0,-2.1,0,-0.7
3.34,244.993699434725,0.0371659522566784,246.407880689729,0,-2.1,0,-0.7
3.35,244.994505282594,0.0448704442373939,246.433587078042,0,-2.1,0,-0.7
3.36,244.99537263395,0.0509971262345302,246.459491705404,0,-2.1,0,-0.7
3.37,244.996275863182,0.0554053589383315,246.485594251242,0,-2.1,0,-0.7
3.38,244.99718891651,0.0580104575859181,246.511894405808,0,-2.1,0,-0.7
3.39,244.998086117104,0.0587848875046106,246.538391869817,0,-2.1,0,-0.7
3.4,244.998942937825,0.0577576199182018,246.565086354097,0,-2.1,0,-0.7
3.41,244.999736718205,0.0550117347982096,246.591977579245,0,-2.1,0,-0.7
3.42,245.000447304845,0.0184297256828362,246.619065275298,0,-2.1,0,-0.7
3.43,245.001058355473,0,246.646349181419,0,-2.1,0,-0.7
3.44,245.001560813082,0,246.673829045586,0,-2.1,0,-0.7
3.45,245.0019531996,0,246.701504624296,0,-2.1,0,-0.7
3.46,245.002239538845,0,246.729375682278,0,-2.1,0,-0.7
3.47,245.002427453818,0,246.757441992215,0,-2.1,0,-0.7
3.48,245.002526703153,0,246.785703334478,0,-2.1,0,-0.7
3.49,245.002548073461,0,246.814159496863,0,-2.1,0,-0.7
3.5,245.0025025679,0,246.842810274343,0,-2.1,0,-0.7
3.51,245.00240083628,0,246.871655468825,0,-2.1,0,-0.7
3.52,245.002252797888,0,246.900694888919,0,-2.1,0,-0.7
3.53,245.002067414568,0,246.929928349706,0,-2.1,0,-0.7
3.54,245.001852577861,0,246.959355672525,0,-2.1,0,-0.7
3.55,245.001615080025,0,246.988976684759,0,-2.1,0,-0.7
3.56,245.001360644267,0,247.018791219631,0,-2.1,0,-0.7
3.57,245.001093994457,0,247.048799116008,0,-2.1,0,-0.7
3.58,245.000818948912,0,247.07900021821,0,-2.1,0,-0.7
3.59,245.000538526499,0,247.109394375825,0,-2.1,0,-0.7
3.6,245.000255056392,0,247.139981443532,0,-2.1,0,-0.7
3.61,244.999970285336,-0.00214242724433693,247.170761280929,0,-2.1,0,-0.7
3.62,244.999685554892,-0.0205914658474934,247.201733752364,0,-2.1,0,-0.7
3.63,244.999403093468,-0.0210258034205741,247.23289872678,0,-2.1,0,-0.7
3.64,244.999126855178,-0.0211702844178968,247.264256077556,0,-2.1,0,-0.7
3.65,244.998862029232,-0.0209275548072217,247.295805682357,0,-2.1,0,-0.7
3.66,244.998614413183,-0.0202428557289007,247.327547422988,0,-2.1,0,-0.7
3.67,244.998389914615,-0.019096079113223,247.35948118526,0,-2.1,0,-0.7
3.68,244.998194144498,-0.0174962047154846,247.391606858846,0,-2.1,0,-0.7
3.69,244.99803209062,-0.015476381190746,247.423924337158,0,-2.1,0,-0.7
3.7,244.997907863036,-0.0130894185008825,247.456433517216,0,-2.1,0,-0.7
3.71,244.997824505725,-0.0104035497164035,247.489134299527,0,-2.1,0,-0.7
3.72,244.997783869812,-0.00749838732889707,247.522026587968,0,-2.1,0,-0.7
3.73,244.997786544233,-0.00446104760146113,247.555110289672,0,-2.1,0,-0.7
3.74,244.997831839747,-0.00138245054767488,247.588385314915,0,-2.1,0,-0.7
3.75,244.997917821867,0.00164617427618352,247.621851577015,0,-2.1,0,-0.7
3.76,244.998041387837,0.0045365323755332,247.655508992223,0,-2.1,0,-0.7
3.77,244.998198382217,0.00720620924583694,247.689357479628,0,-2.1,0,-0.7
3.78,244.998383745078,0.00958126494598984,247.723396961061,0,-2.1,0,-0.7
3.79,244.998591686367,0.0115984315888031,247.757627360998,0,-2.1,0,-0.7
3.8,244.998815879615,0.0132068745523124,247.792048606477,0,-2.1,0,-0.7
3.81,244.999049667978,0.0143694881761323,247.826660627004,0,-2.1,0,-0.7
3.82,244.999286275549,0.0150637086391494,247.861463354477,0,-2.1,0,-0.7
3.83,244.999519017032,0.0152818395359706,247.896456723096,0,-2.1,0,-0.7
3.84,244.999741499185,0.0150308990320841,247.931640669296,0,-2.1,0,-0.7
3.85,244.999947807954,0.0143320105528002,247.967015131663,0,-2.1,0,-0.7
3.86,245.000132683726,0.00365344319106961,248.002580050861,0,-2.1,0,-0.7
3.87,245.000291922671,0,248.03833536957,0,-2.1,0,-0.7
3.88,245.000423281771,0,248.074281032408,0,-2.1,0,-0.7
3.89,245.000526446687,0,248.110416985871,0,-2.1,0,-0.7
3.9,245.000602491637,0,248.146743178268,0,-2.1,0,-0.7
3.91,245.000653397275,0,248.183259559659,0,-2.1,0,-0.7
3.92,245.000681679319,0,248.219966081797,0,-2.1,0,-0.7
3.93,245.000690107808,0,248.25686269807,0,-2.1,0,-0.7
3.94,245.000681501716,0,248.293949363443,0,-2.1,0,-0.7
3.95,245.000658584975,0,248.331226034411,0,-2.1,0,-0.7
3.96,245.000623891452,0,248.368692668941,0,-2.1,0,-0.7
3.97,245.000579708048,0,248.406349226425,0,-2.1,0,-0.7
3.98,245.000528046722,0,248.444195667632,0,-2.1,0,-0.7
3.99,245.000470637739,0,248.482231954658,0,-2.1,0,-0.7
4,245.00040893789,0,248.520458050887,0,-2.1,0,-0.7
4.01,245.000344148655,0,248.558873920941,0,-2.1,0,-0.7
4.02,245.000277240408,0,248.597479530643,0,-2.1,0,-0.7
