time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
5.44,255.03039341563,-0.0183512684194292,400,45,-2.2,-2,-0.7
5.45,255.029649501831,-0.00839311631656509,400,45,-2.2,-2,-0.7
5.46,255.029055286751,0.0013653273137463,400,45,-2.2,-2,-0.7
5.47,255.028599619677,0.0106375494912646,400,45,-2.2,-2,-0.7
5.48,255.028267999582,0.0191597568548992,400,45,-2.2,-2,-0.7
5.49,255.028043098126,0.0266982272118757,400,45,-2.2,-2,-0.7
5.5,255.027905353778,0.0330555436230997,400,45,-2.2,-2,-0.7
5.51,255.027833617043,0.0380755536578652,400,45,-2.2,-2,-0.7
5.52,255.027805825833,0.0416469394304865,400,45,-2.2,-2,-0.7
5.53,255.027799689651,0.043705329375385,400,45,-2.2,-2,-0.7
5.54,255.027793361647,0.0442339287895546,400,45,-2.2,-2,-0.7
5.55,255.027766078501,0.0432626917065273,400,45,-2.2,-2,-0.7
5.56,255.027698749669,0.0408661001689235,400,45,-2.2,-2,-0.7
5.57,255.027574479572,0.037159657358631,400,45,-2.2,-2,-0.7
5.58,255.02737900878,0.0322952369150055,400,45,-2.2,-2,-0.7
5.59,255.027101063119,0.0264554614945391,400,45,-2.2,-2,-0.7
5.6,255.026732602701,0.0198473081012197,400,45,-2.2,-2,-0.7
5.61,255.026268966162,0.0126951556082836,400,45,-2.2,-2,-0.7
5.62,255.025708908663,0.00523350072120707,400,45,-2.2,-2,-0.7
5.63,255.025054535512,-0.00230042768977107,400,45,-2.2,-2,-0.7
5.64,255.024311136324,-0.00967392935882776,400,45,-2.2,-2,-0.7
5.65,255.023486927557,-0.0166657520903775,400,45,-2.2,-2,-0.7
5.66,255.022592713784,-0.0230724699773914,400,45,-2.2,-2,-0.7
5.67,255.021641480242,-0.0287141423861645,400,45,-2.2,-2,-0.7
5.68,255.020647930937,-0.0334391025780173,400,45,-2.2,-2,-0.7
5.69,255.019627987812,-0.0371277553841947,400,45,-2.2,-2,-0.7
5.7,255.018598267244,-0.0396952967793051,400,45,-2.2,-2,-0.7
5.71,255.017575550362,-0.0410933033121331,400,45,-2.2,-2,-0.7
5.72,255.016576263393,-0.041310175018427,400,45,-2.2,-2,-0.7
5.73,255.015615983495,-0.0403704506414784,400,45,-2.2,-2,-0.7
5.74,255.014708984332,-0.0383330476042368,400,45,-2.2,-2,-0.7
5.75,255.013867834012,-0.0352885102914734,400,45,-2.2,-2,-0.7
5.76,255.013103056118,-0.0313553778274401,400,45,-2.2,-2,-0.7
5.77,255.012422862302,-0.0266758061602909,400,45,-2.2,-2,-0.7
5.78,255.011832962533,-0.0214105979761768,400,45,-2.2,-2,-0.7
5.79,255.011336456567,-0.0157338076387768,400,45,-2.2,-2,-0.7
5.8,255.010933807624,-0.00982709649465627,400,45,-2.2,-2,-0.7
5.81,255.010622896776,-0.00387401650885541,400,45,-2.2,-2,-0.7
5.82,255.01039915411,0.00194560261147254,400,45,-2.2,-2,-0.7
5.83,255.010255760544,0.00746099572667589,400,45,-2.2,-2,-0.7
5.84,255.010183912188,0.012515379837042,400,45,-2.2,-2,-0.7
5.85,255.010173137493,0.0169703099006934,400,45,-2.2,-2,-0.7
5.86,255.010211656082,0.0207093567794483,400,45,-2.2,-2,-0.7
5.87,255.010286767235,0.0236410149881703,400,45,-2.2,-2,-0.7
5.88,255.010385255423,0.0257007738391786,400,45,-2.2,-2,-0.7
5.89,255.010493800123,0.0268523127411866,400,45,-2.2,-2,-0.7
5.9,255.010599377381,0.0270878091481159,400,45,-2.2,-2,-0.7
5.91,255.010689641206,0.0264273746975226,400,45,-2.2,-2,-0.7
5.92,255.010753273781,0.0249176612018852,400,45,-2.2,-2,-0.7
5.93,255.01078029479,0.0226297020027478,400,45,-2.2,-2,-0.7
5.94,255.010762321618,0.0196560755998215,400,45,-2.2,-2,-0.7
5.95,255.010692773937,0.0161074964862602,400,45,-2.2,-2,-0.7
5.96,255.010567018037,0.0121089525756876,400,45,-2.2,-2,-0.7
5.97,255.010382448225,0.00779551893598632,400,45,-2.2,-2,-0.7
5.98,255.010138504597,0.00330798371003433,400,45,-2.2,-2,-0.7
5.99,255.009836628428,-0.00121157599259378,400,45,-2.2,-2,-0.7
6,255.009480158292,-0.00562413287685161,400,45,-2.2,-2,-0.7
6.01,255.009074171709,-0.0097978338644509,400,45,-2.2,-2,-0.7
6.02,255.008625278661,-0.0136117912774785,400,45,-2.2,-2,-0.7
6.03,255.008141374574,-0.0169594353169326,400,45,-2.2,-2,-0.7
6.04,255.007631361382,-0.0197513386587966,400,45,-2.2,-2,-0.7
6.05,255.007104846028,-0.0219174424541799,400,45,-2.2,-2,-0.7
6.06,255.006571826157,-0.0234086331444483,400,45,-2.2,-2,-0.7
6.07,255.006042372887,-0.024197640599175,400,45,-2.2,-2,-0.7
6.08,255.005526320333,-0.0242792494404941,400,45,-2.2,-2,-0.7
