time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
1.2,239.215191828144,0.87607115242343,242.954371386698,6.04584440858019,-1,0,-0.4
1.21,239.377135996054,0.854902712416299,243.149694191814,5.96260639646035,-1,0,-0.4
1.22,239.534954273624,0.847685376441627,243.338258094996,5.88081422224729,-1,0,-0.4
1.23,239.689039895358,0.852464764700381,243.520262411269,5.80043506221119,-1,0,-0.4
1.24,239.839728102126,0.867256372861641,243.695900909072,5.72144082120243,-1,0,-0.4
1.25,239.987297777873,0.890084807749726,243.865362045653,5.64380750889199,-1,0,-0.4
1.26,240.131973917124,0.919019487167499,244.028829179936,5.56751455124697,-1,0,-0.4
1.27,240.273930807752,0.952206432858897,244.186480762874,5.4925440804001,-1,0,-0.4
1.28,240.413295809826,0.987895892787402,244.338490506197,5.41888023910306,-1,0,-0.4
1.29,240.550153610347,1.0244656311913,244.485027531132,5.34650852854542,-1,0,-0.4
1.3,240.684550834991,1.06043982077193,244.626256499178,5.27541522099593,-1,0,-0.4
1.31,240.816500901455,1.0945035599949,244.762337727288,5.20558685169541,-1,0,-0.4
1.32,240.945989004318,1.12551311883808,244.893427289992,5.13700979814754,-1,0,-0.4
1.33,241.072977128304,1.15250208776692,245.019677110953,4.26290840032493,-1,0,-0.4
1.34,241.197408995098,1.1746836668303,245.141360817957,0,-1,0,-0.4
1.35,241.319214858245,1.19144938414285,245.259589713397,0,-1,0,-0.4
1.36,241.438316070861,1.20236457551575,245.377062822125,0,-1,0,-0.4
1.37,241.554629361565,1.20716098972428,245.497118779612,0,-1,0,-0.4
1.38,241.668070765108,1.20572690682814,245.622136429681,0,-1,0,-0.4
1.39,241.778559165245,1.19809517072431,245.753499396646,0,-1,0,-0.4
1.4,241.886019418335,1.18442954193003,245.89208832908,0,-1,0,-0.4
1.41,241.99038503675,1.16500977335571,246.038436870578,0,-1,0,-0.4
1.42,242.091600421247,1.14021580111617,246.192876170412,0,-1,0,-0.4
1.43,242.189622640856,1.11051142519952,246.355595843544,0,-1,0,-0.4
1.44,242.284422767468,1.0764278319489,246.52669396016,0,-1,0,-0.4
1.45,242.375986780035,1.03854728274177,246.70620455388,0,-1,0,-0.4
1.46,242.464316060082,0.997487261955084,246.894118600188,0,-1,0,-0.4
1.47,242.549427506012,0.953885343213838,247.090397298797,0,-1,0,-0.4
1.48,242.631353298473,0.908384996904826,247.294981781852,0,-1,0,-0.4
1.49,242.710140352776,0.861622524910328,247.507799647193,0,-1,0,-0.4
1.5,242.785849497128,0.814215271198091,247.728769621872,0,-1,0,-0.4
1.51,242.858554417199,0.766751220048659,247.957804766263,0,-1,0,-0.4
1.52,242.928340408438,0.719780057963502,248.194814721822,0,-1,0,-0.4
1.53,242.995302977529,0.673805741201333,248.439707254282,0,-1,0,-0.4
1.54,243.059546333662,0.629280578948764,248.692389315065,0,-1,0,-0.4
1.55,243.121181808762,0.586600812768124,248.952767757606,0,-1,0,-0.4
1.56,243.180326243827,0.546103646436334,249.220749814675,0,-1,0,-0.4
1.57,243.237100375854,0.508065656949723,249.496243407534,0,-1,0,-0.4
1.58,243.291627256866,0.472702497350182,249.779157338891,0,-1,0,-0.4
1.59,243.344030733172,0.440169785388404,250.06940140546,0,-1,0,-0.4
1.6,243.394434009406,0.410565058760879,250.366886455718,0,-1,0,-0.4
1.61,243.442958318146,0.383930667764899,250.671524410606,0,-1,0,-0.4
1.62,243.489721712086,0.360257469685477,250.983228259696,0,-1,0,-0.4
1.63,243.53483799193,0.339489185672475,251.301912041453,0,-1,0,-0.4
1.64,243.578415779454,0.321527280438799,251.627490813605,0,-1,0,-0.4
1.65,243.620557741594,0.306236227188235,251.95988061773,0,-1,0,-0.4
1.66,243.661359968014,0.29344902480713,252.29899844086,0,-1,0,-0.4
1.67,243.700911501503,0.282972841056198,252.644762175974,0,-1,0,-0.4
1.68,243.739294017661,0.274594663982383,252.997090582647,0,-1,0,-0.4
1.69,243.776581647812,0.26808685384077,253.355903248635,0,-1,0,-0.4
1.7,243.812840936864,0.263212498941185,253.721120552919,0,-1,0,-0.4
1.71,243.848130925987,0.259730490938636,254.092663630487,0,-1,0,-0.4
1.72,243.882503348467,0.257400247667504,254.470454339032,0,-1,0,-0.4
1.73,243.916002925931,0.255986024485479,254.854415227613,0,-1,0,-0.4
1.74,243.948667751348,0.255260768010173,255.244469507293,10.0232497990138,-1,0,-0.4
1.75,243.980529744698,0.255009478718391,255.639503163976,16.4408494312907,-1,0,-0.4
1.76,244.01161516705,0.255032061120629,256.035851358288,16.8897791307852,-1,0,-0.4
1.77,244.041945178871,0.255145651690355,256.426954968188,17.0710993641708,-1,0,-0.4
1.78,244.071536428788,0.255186425485759,256.804531383051,16.9075879775814,-1,0,-0.4
1.79,244.100401659602,0.255010892168029,257.160213865206,16.3875131514144,-1,0,-0.4
1.8,244.128550319145,0.254496700846743,257.48677717418,15.5493095331293,-1,0,-0.4
1.81,244.15598916455,0.253542980778263,257.778953993998,14.4660267867063,-1,0,-0.4
1.82,244.182722849596,0.252070251418757,258.033533324214,13.2167065328615,-1,0,-0.4
1.83,244.20875448596,0.250019940538407,258.249069814748,11.8705294361205,-1,0,-0.4
1.84,244.234086170527,0.24735355320476,258.425531825192,10.4840122429394,-1,0,-0.4
1.85,244.258719472157,0.244051537340595,258.564048957419,9.10473424649348,-1,0,-0.4
1.86,244.282655872674,0.240111893345243,258.666735320399,7.77418983959279,-1,0,-0.4
1.87,244.305897158121,0.235548576017009,258.736516311047,6.5277559369614,-1,0,-0.4
1.88,244.3284457576,0.230389736768045,258.776911242756,5.39270851112673,-1,0,-0.4
1.89,244.350305028221,0.224675853030134,258.791773237413,4.38625302368337,-1,0,-0.4
1.9,244.37147948582,0.218457789784878,258.785029325933,3.51527286675412,-1,0,-0.4
1.91,244.391974982156,0.211794835617666,258.760469360894,2.77807075933748,-1,0,-0.4
1.92,244.411798830213,0.204752752473456,258.721605438874,2.16704855807537,-1,0,-0.4
1.93,244.430959880078,0.197401874677922,258.671595244623,1.67118747457386,-1,0,-0.4
1.94,244.449468548583,0.189815288787656,258.613211710563,1.27787034815373,-1,0,-0.4
1.95,244.467336806461,0.182067121578796,258.548842606956,0.97407846269124,-1,0,-0.4
1.96,244.484578127256,0.174230959084695,258.480508080289,0.74712701360909,-1,0,-0.4
1.97,244.501207402571,0.166378415160323,258.4098880531,0.585086965513599,-1,0,-0.4
1.98,244.51724082845,0.158577863605046,258.338354250008,0.477002126348682,-1,0,-0.4
1.99,244.532695767844,0.150893343608942,258.267003618732,0.412978367673193,-1,0,-0.4
2,244.547590594095,0.143383644144904,258.196691277664,0.384197634977797,-1,0,-0.4
2.01,244.561944520315,0.136101569087331,258.128061998483,0.382890831234881,-1,0,-0.4
2.02,244.575777419362,0.129093381260544,258.061579754487,0.402289994632895,-1,0,-0.4
2.03,244.5891096389,0.122398420400417,257.997555146811,0.436570839784737,-1,0,-0.4
2.04,244.601961815687,0.116048887159462,257.936170652763,0.480790890851897,-1,0,-0.4
2.05,244.614354692934,0.11006978284659,257.877503690324,0.530825192733239,-1,0,-0.4
2.06,244.626308944144,0.104478992511719,257.821547505092,0.583300095846988,-1,0,-0.4
2.07,244.637845006417,0.099287497373676,257.76822988761,0.635525188321946,-1,0,-0.4
2.08,244.648982925806,0.0944997013559896,257.717429734122,0.685423594606494,-1,0,-0.4
2.09,244.659742216778,0.0901138556409172,257.668991477877,0.731461228054358,-1,0,-0.4
2.1,244.670141737459,0.0861225646955195,257.62273744088,0.77257596101974,-1,0,-0.4
2.11,244.680199581841,0.082513357138376,257.578478184778,0.808107940676924,-1,0,-0.4
2.12,244.689932989723,0.0792693049790695,257.536020970139,0.837732384569488,-1,0,-0.4
2.13,244.699358274737,0.0763696753246928,257.495176462043,0.86139613821765,-1,0,-0.4
2.14,244.70849077046,0.0737905993759314,257.455763843418,0.879259098435718,-1,0,-0.4
2.15,244.717344794218,0.0715057445208704,257.417614514165,0.891641344013773,-1,0,-0.4
2.16,244.725933627932,0.0694869765214526,257.380574562975,0.8989765153946,-1,0,-0.4
2.17,244.734269515058,0.0677050000906618,257.344506200105,0.901771685287682,-1,0,-0.4
2.18,244.742363672436,0.0661299675584456,257.309288334035,0.9005736912458,-1,0,-0.4
2.19,244.750226315715,0.0647320468612303,257.274816464328,0.895941676062846,-1,0,-0.4
2.2,244.757866696833,0.0634819415585569,257.241002048374,0.88842541020276,-1,0,-0.4
2.21,244.765293151964,0.062351357184162,257.207771482608,0.878548851962563,-1,0,-0.4
2.22,244.77251315825,0.0613134096857313,257.175064820378,0.866798331191974,-1,0,-0.4
2.23,244.779533397639,0.0603429732087253,257.142834329967,0.853614713499412,-1,0,-0.4
2.24,244.786359826131,0.0594169658360152,257.111042978149,0.839388905432629,-1,0,-0.4
2.25,244.792997746792,0.0585145732291664,257.079662907684,0.824460089090992,-1,0,-0.4
2.26,244.799451884949,0.0576174112320811,257.048673961629,0.809116119445008,-1,0,-0.4
2.27,244.805726464088,0.0567096296374299,257.018062293617,0.793595573120884,-1,0,-0.4
2.28,244.811825281066,0.0557779601643859,256.9878190913,0.778090998632847,-1,0,-0.4
2.29,244.817751779394,0.0548117125506502,256.957939430072,0.762752980959337,-1,0,-0.4
2.3,244.823509119489,0.0538027232656706,256.928421265806,0.747694695171246,-1,0,-0.4
2.31,244.829100244913,0.0527452618713417,256.899264568654,0.732996682536371,-1,0,-0.4
2.32,244.834527943828,0.0516359004319373,256.8704705947,0.71871163657406,-1,0,-0.4
2.33,244.839794904993,0.0504733516001985,256.842041288375,0.704869035349956,-1,0,-0.4
2.34,244.844903767825,0.0492582811006103,256.813978805711,0.691479499156036,-1,0,-0.4
2.35,244.84985716618,0.0479931003584352,256.786285146787,0.678538789821314,-1,0,-0.4
2.36,244.85465776566,0.046681744863268,256.758961884648,0.666031399110158,-1,0,-0.4
2.37,244.859308294391,0.0453294436570346,256.732009977694,0.653933699516951,-1,0,-0.4
2.38,244.863811567334,0.043942485059976,256.705429652663,0.642216651430749,-1,0,-0.4
2.39,244.86817050431,0.0425279833464702,256.679220345937,0.630848076896963,-1,0,-0.4
2.4,244.872388142027,0.0410936506760358,256.653380691701,0.619794522249584,-1,0,-0.4
2.41,244.876467640468,0.0396475781215562,256.627908546551,0.609022740551177,-1,0,-0.4
2.42,244.880412284093,0.0381980291093702,256.602801041278,0.598500830361878,-1,0,-0.4
2.43,244.884225478337,0.0367532480973942,256.578054651747,0.588199070516078,-1,0,-0.4
2.44,244.887910741957,0.0353212867566728,256.553665281988,0.578090491642947,-1,0,-0.4
2.45,244.891471695798,0.0339098494185602,256.529628353763,0.568151224748271,-1,0,-0.4
2.46,244.894912048559,0.032526159019912,256.505938897949,0.558360665391072,-1,0,-0.4
2.47,244.898235580163,0.0311768442975021,256.482591644083,0.548701489438223,-1,0,-0.4
2.48,244.901446123293,0.0298678484959708,256.45958110528,0.539159553170785,-1,0,-0.4
2.49,244.904547543687,0.0286043594637675,256.436901656541,0.529723706958655,-1,0,-0.4
2.5,244.907543719709,0.0273907605732145,256.414547605113,0.520385548017922,-1,0,-0.4
2.51,244.910438521706,0.0262306015811733,256.39251325216,0.511139134043865,-1,0,-0.4
2.52,244.913235791622,0.025126588259982,256.370792945422,0.501980675899328,-1,0,-0.4
2.53,244.915939323273,0.0240805893362481,256.349381122954,0.492908224211211,-1,0,-0.4
2.54,244.91855284366,0.0230936591169404,256.328272348285,0.483921361519417,-1,0,-0.4
2.55,244.921079995619,0.0221660739873902,256.307461337569,0.475020908929158,-1,0,-0.4
2.56,244.923524322089,0.0212973809062496,256.286942979426,0.466208653704751,-1,0,-0.4
2.57,244.925889252182,0.020486455902047,256.266712348271,0.457487102088618,-1,0,-0.4
2.58,244.928178089217,0.0197315706112683,256.246764711971,0.448859259950002,-1,0,-0.4
2.59,244.930394000819,0.0190304648901095,256.227095534661,0.440328442265508,-1,0,-0.4
2.6,244.93254001113,0.0183804235819005,256.207700475556,0.431898111350126,-1,0,-0.4
2.61,244.934618995142,0.0177783556257527,256.188575384513,0.423571742822487,-1,0,-0.4
2.62,244.93663367511,0.0172208738080978,256.169716295076,0.415352717579953,-1,0,-0.4
2.63,244.938586618974,0.0167043735563669,256.151119415626,0.4072442376398,-1,0,-0.4
2.64,244.940480240692,0.0162251093940977,256.13278111923,0.399249263385758,-1,0,-0.4
2.65,244.942316802328,0.0157792677665627,256.114697932653,0.391370469583519,-1,0,-0.4
2.66,244.944098417764,0.0153630351998101,256.096866524968,0.383610217559879,-1,0,-0.4
2.67,244.945827057839,0.0149726608661368,256.079283696089,0.375970540939632,-1,0,-0.4
2.68,244.947504556743,0.0146045128754777,256.061946365514,0.368453142497986,-1,0,-0.4
2.69,244.94913261945,0.0142551277354826,256.044851561474,0.36105939986588,-1,0,-0.4
2.7,244.950712830016,0.013921252651356,256.027996410658,0.353790378038256,-1,0,-0.4
2.71,244.952246660514,0.0135998804502448,256.011378128614,0.34664684684644,-1,0,-0.4
2.72,244.953735480432,0.0132882771262914,255.994994010888,0.339629301849087,-1,0,-0.4
2.73,244.955180566326,0.0129840020868825,255.978841424946,0.332737987273319,-1,0,-0.4
2.74,244.95658311157,0.0126849213606293,255.962917802872,0.325972919910655,-1,0,-0.4
2.75,244.957944236022,0.012389214106521,255.947220634828,0.319333913064796,-1,0,-0.4
2.76,244.959264995458,0.0120953728761878,255.931747463244,0.312820599860672,-1,0,-0.4
2.77,244.960546390646,0.0118021981537037,255.916495877686,0.306432455375316,-1,0,-0.4
2.78,244.961789375941,0.0115087877670976,255.901463510358,0.300168817237121,-1,0,-0.4
2.79,244.962994867304,0.0112145218036243,255.886648032165,0.294028904432581,-1,0,-0.4
2.8,244.964163749655,0.0109190436951099,255.872047149288,0.288011834210848,-1,0,-0.4
2.81,244.965296883521,0.0106222381574535,255.857658600208,0.282116637028752,-1,0,-0.4
2.82,244.966395110915,0.0103242066703909,255.84348015312,0.276342269584989,-1,0,-0.4
2.83,244.967459260433,0.0100252411543228,255.829509603678,0.270687626011478,-1,0,-0.4
2.84,244.968490151556,0.00972579650505256,255.815744773036,0.265151547359454,-1,0,-0.4
2.85,244.969488598167,0.00942646259068078,255.802183506122,0.259732829536729,-1,0,-0.4
2.86,244.970455411292,0.00912793628214187,255.788823670115,0.254430229840454,-1,0,-0.4
2.87,244.971391401115,0.00883099404188583,255.775663153095,0.249242472291326,-1,0,-0.4
2.88,244.972297378296,0.00853646552732889,255.762699862822,0.244168251921156,-1,0,-0.4
2.89,244.973174154645,0.00824520862221253,255.749931725636,0.239206238187348,-1,0,-0.4
2.9,244.97402254322,0.00795808623786415,255.737356685442,0.234355077682711,-1,0,-0.4
2.91,244.974843357902,0.00767594516213346,255.724972702779,0.229613396261993,-1,0,-0.4
2.92,244.975637412518,0.00739959717640272,255.712777753949,0.224979800738471,-1,0,-0.4
2.93,244.976405519594,0.00712980260408287,255.7007698302,0.220452880251554,-1,0,-0.4
2.94,244.977148488783,0.00686725637263016,255.688946936961,0.216031207403934,-1,0,-0.4
2.95,244.977867125073,0.00661257664324855,255.677307093114,0.211713339248956,-1,0,-0.4
2.96,244.978562226803,0.00636629599930021,255.665848330312,0.207497818195425,-1,0,-0.4
2.97,244.979234583591,0.00612885511824795,255.654568692325,0.203383172879437,-1,0,-0.4
2.98,244.979884974207,0.00590059885445327,255.643466234441,0.199367919051374,-1,0,-0.4
2.99,244.98051416446,0.00568177456574345,255.632539022881,0.195450560491661,-1,0,-0.4
3,244.981122905145,0.00547253254970367,255.621785134274,0.191629589985231,-1,0,-0.4
3.01,244.981711930101,0.00527292836929351,255.611202655154,0.187903490361161,-1,0,-0.4
3.02,244.982281954413,0.00508292686771532,255.600789681506,0.184270735601549,-1,0,-0.4
3.03,244.982833672785,0.00490240765353127,255.590544318348,0.180729792018136,-1,0,-0.4
3.04,244.983367758127,0.0047311718192309,255.580464679352,0.177279119491479,-1,0,-0.4
3.05,244.983884860359,0.00456894964159412,255.570548886508,0.17391717276278,-1,0,-0.4
3.06,244.984385605449,0.00441540905799841,255.560795069831,0.170642402767007,-1,0,-0.4
3.07,244.984870594698,0.00427016466875285,255.551201367104,0.167453258000316,-1,0,-0.4
3.08,244.985340404268,0.00413278705235638,255.54176592366,0.164348185901836,-1,0,-0.4
3.09,244.985795584949,0.00400281219023707,255.532486892211,0.161325634246786,-1,0,-0.4
3.1,244.986236662165,0.00387975081011364,255.523362432706,0.158384052525955,-1,0,-0.4
3.11,244.986664136197,0.00376309747227347,255.514390712233,0.155521893316681,-1,0,-0.4
3.12,244.987078482613,0.0036523392551256,255.50556990495,0.152737613616219,-1,0,-0.4
3.13,244.987480152888,0.00354696390252264,255.496898192052,0.150029676152591,-1,0,-0.4
3.14,244.987869575192,0.00344646731676299,255.488373761774,0.147396550639805,-1,0,-0.4
3.15,244.988247155317,0.00335036032549884,255.479994809413,0.144836714990554,-1,0,-0.4
3.16,244.988613277739,0.00325817464593536,255.47175953739,0.142348656468137,-1,0,-0.4
3.17,244.98896830677,0.00316946799642922,255.463666155327,0.13993087278606,-1,0,-0.4
3.18,244.989312587784,0.00308382833981082,255.455712880152,0.137581873140342,-1,0,-0.4
3.19,244.989646448503,0.00300087725236182,255.447897936226,0.13530017918415,-1,0,-0.4
3.2,244.989970200305,0.0029202724103922,255.440219555487,0.133084325932067,-1,0,-0.4
3.21,244.990284139548,0.00284170924973664,255.432675977612,0.130932862605982,-1,0,-0.4
3.22,244.990588548871,0.00276492181336579,255.425265450192,0.128844353414628,-1,0,-0.4
3.23,244.990883698481,0.00268968284871132,255.417986228926,0.126817378273182,-1,0,-0.4
3.24,244.991169847377,0.00261580321705397,255.410836577817,0.124850533459614,-1,0,-0.4
3.25,244.99144724453,0.00254313068285252,255.403814769388,0.122942432214409,-1,0,-0.4
3.26,244.991716129985,0.00247154815403381,255.396919084897,0.121091705283994,-1,0,-0.4
3.27,244.991976735874,0.00240097145805884,255.390147814568,0.119297001412428,-1,0,-0.4
3.28,244.992229287359,0.00233134673155154,255.383499257817,0.117556987776061,-1,0,-0.4
3.29,244.99247400346,0.00226264750463677,255.37697172349,0.115870350378594,-1,0,-0.4
3.3,244.992711097804,0.00219487156090259,255.370563530097,0.114235794391112,-1,0,-0.4
3.31,244.992940779263,0.0021280376502377,255.364273006057,0.112652044454672,-1,0,-0.4
3.32,244.993163252504,0.00206218212787214,255.358098489932,0.111117844937075,-1,0,-0.4
3.33,244.993378718433,0.00199735558666721,255.352038330669,0.109631960161744,-1,0,-0.4
3.34,244.993587374558,0.00193361955359723,255.346090887838,0.108193174584239,-1,0,-0.4
3.35,244.993789415259,0.00187104329046387,255.340254531865,0.106800292949492,-1,0,-0.4
3.36,244.993985031978,0.00180970076536385,255.334527644269,0.10545214041107,-1,0,-0.4
3.37,244.99417441334,0.00174966783148971,255.328908617887,0.10414756261506,-1,0,-0.4
3.38,244.994357745201,0.00169101963660994,255.323395857103,0.10288542576725,-1,0,-0.4
3.39,244.994535210643,0.0016338283090816,255.317987778068,0.101664616668705,-1,0,-0.4
3.4,244.994706989918,0.00157816092993827,255.312682808914,0.100484042719581,-1,0,-0.4
3.41,244.994873260354,0.0015240777982511,255.307479389962,0.0993426319144864,-1,0,-0.4
3.42,244.995034196224,0.00147163100629669,255.302375973934,0.0982393327983529,-1,0,-0.4
3.43,244.995189968592,0.0014208633272402,255.297371026141,0.0971731144210867,-1,0,-0.4
3.44,244.995340745148,0.00137180738414612,255.29246302468,0.0961429662543723,-1,0,-0.4
3.45,244.995486690026,0.00132448512638903,255.287650460617,0.0951478981042486,-1,0,-0.4
3.46,244.995627963624,0.0012789075642844,255.282931838163,0.0941869400014599,-1,0,-0.4
3.47,244.995764722433,0.00123507476843075,255.278305674844,0.0932591420697733,-1,0,-0.4
3.48,244.995897118863,0.00119297608668501,255.273770501662,0.0923635743958148,-1,0,-0.4
3.49,244.9960253011,0.00115259057696437,255.269324863253,0.091499326865066,-1,0,-0.4
3.5,244.996149412966,0.00111388761780528,255.264967318027,0.0906655090024591,-1,0,-0.4
3.51,244.996269593813,0.00107682766684991,255.260696438314,0.089861249786939,-1,0,-0.4
3.52,244.996385978431,0.00104136314246271,255.256510810488,0.0890856974646645,-1,0,-0.4
3.53,244.996498696991,0.00100743940762971,255.252409035095,0.0883380193475356,-1,0,-0.4
3.54,244.996607875011,0.000974995811446981,255.248389726961,0.0876174016033781,-1,0,-0.4
3.55,244.996713633347,0.000943966784291108,255.244451515304,0.0869230490347697,-1,0,-0.4
3.56,244.996816088215,0.000914282938396215,255.24059304383,0.0862541848517789,-1,0,-0.4
3.57,244.996915351238,0.00088587216978899,255.23681297082,0.085610050440298,-1,0,-0.4
3.58,244.997011529519,0.000858660734167043,255.233109969218,0.08498990511745,-1,0,-0.4
3.59,244.997104725732,0.00083257426979352,255.229482726697,0.0843930258860408,-1,0,-0.4
3.6,244.997195038245,0.000807538771340349,255.225929945733,0.0838187071785261,-1,0,-0.4
3.61,244.997282561251,0.000783481473291733,255.222450343657,0.083266260605822,-1,0,-0.4
3.62,244.997367384919,0.00076033166465087,255.219042652707,0.0827350146856279,-1,0,-0.4
3.63,244.997449595565,0.000738021397865011,255.21570562007,0.0822243145881856,-1,0,-0.4
3.64,244.997529275822,0.000716486099463436,255.212438007918,0.0817335218561683,-1,0,-0.4
3.65,244.997606504829,0.00069566508435066,255.209238593436,0.0812620141433031,-1,0,-0.4
3.66,244.997681358417,0.000675501960642963,255.206106168838,0.0808091849343129,-1,0,-0.4
3.67,244.997753909308,0.000655944924517433,255.203039541385,0.080374443269986,-1,0,-0.4
3.68,244.997824227299,0.000636946972548393,255.200037533387,0.0799572134768908,-1,0,-0.4
3.69,244.997892379463,0.000618466000332832,255.197098982204,0.0795569348818478,-1,0,-0.4
3.7,244.997958430325,0.000600464818404528,255.194222740237,0.0791730615392821,-1,0,-0.4
3.71,244.998022442051,0.000582911085814485,255.191407674913,0.0788050619517809,-1,0,-0.4
3.72,244.998084474615,0.00056577716645728,255.188652668666,0.0784524187911896,-1,0,-0.4
3.73,244.998144585964,0.000549039922731305,255.185956618909,0.0781146286259092,-1,0,-0.4
3.74,244.998202832171,0.000532680445189672,255.183318438,0.0777912016387201,-1,0,-0.4
3.75,244.998259267575,0.000516683745985395,255.180737053204,0.0774816613568681,-1,0,-0.4
3.76,244.998313944912,0.000501038403825709,255.178211406647,0.077185544374205,-1,0,-0.4
3.77,244.998366915431,0.000485736187499742,255.175740455267,0.0769024000825006,-1,0,-0.4
3.78,244.998418228998,0.000470771660076205,255.173323170758,0.0766317904009406,-1,0,-0.4
3.79,244.998467934187,0.000456141771763939,255.170958539508,0.0763732895047704,-1,0,-0.4
3.8,244.998516078364,0.000441845448449341,255.168645562534,0.07612648356397,-1,0,-0.4
3.81,244.998562707751,0.0004278831959255,255.166383255411,0.0758909704792339,-1,0,-0.4
3.82,244.998607867481,0.000414256704175345,255.164170648196,0.0756663596167491,-1,0,-0.4
3.83,244.998651601652,0.000400968481130841,255.162006785351,0.0754522715590706,-1,0,-0.4
3.84,244.998693953356,0.000388021501748917,255.159890725656,0.0752483378402342,-1,0,-0.4
3.85,244.99873496471,0.000375418895174524,255.157821542121,0.0750542007030523,-1,0,-0.4
3.86,244.998774676879,0.000363163652508581,255.155798321894,0.0748695128432627,-1,0,-0.4
3.87,244.998813130087,0.000351258378032035,255.153820166169,0.0746939371705953,-1,0,-0.4
3.88,244.998850363623,0.000339705069990291,255.151886190081,0.0745271465615059,-1,0,-0.4
3.89,244.99888641585,0.00032850493997213,255.149995522607,0.0743688236234749,-1,0,-0.4
3.9,244.998921324202,0.000317658268471662,255.148147306457,0.0742186604570334,-1,0,-0.4
3.91,244.99895512518,0.000307164298789044,255.146340697968,0.0740763584285861,-1,0,-0.4
3.92,244.99898785435,0.000297021163305572,255.144574866992,0.0739416279413361,-1,0,-0.4
3.93,244.999019546338,0.000287225838320608,255.142848996778,0.0738141882080486,-1,0,-0.4
3.94,244.999050234821,0.000277774141011404,255.141162283857,0.0736937670325503,-1,0,-0.4
3.95,244.999079952526,0.000268660743927257,255.139513937924,0.0735801005957925,-1,0,-0.4
3.96,244.999108731226,0.000259879217935601,255.137903181712,0.0734729332382913,-1,0,-0.4
3.97,244.999136601735,0.00025142209847215,255.136329250872,0.0733720172519284,-1,0,-0.4
3.98,244.999163593911,0.000243280967481519,255.134791393843,0.0732771126788792,-1,0,-0.4
3.99,244.999189736659,0.000235446557212502,255.133288871727,0.0731879871040931,-1,0,-0.4
4,244.999215057932,0.000227908856544467,255.13182095816,0.0731044154620109,-1,0,-0.4
4.01,244.999239584744,0.000220657232659981,255.130386939176,0.0730261798394439,-1,0,-0.4
4.02,244.999263343179,0.000213680556726039,255.128986113081,0.0729530692872269,-1,0,-0.4
4.03,244.999286358402,0.000206967333610939,255.127617790314,0.0728848796339878,-1,0,-0.4
4.04,244.999308654681,0.000200505827507432,255.126281293314,0.0728214133033293,-1,0,-0.4
4.05,244.9993302554,0.000194284184459566,255.124975956383,0.0727624791343817,-1,0,-0.4
4.06,244.999351183087,0.000188290559805126,255.123701125549,0.072707892206015,-1,0,-0.4
4.07,244.999371459432,0.000182513227287035,255.12245615843,0.0726574736658552,-1,0,-0.4
4.08,244.999391105316,0.000176940679807575,255.121240424092,0.0726110505655402,-1,0,-0.4
4.09,244.999410140838,0.000171561733225206,255.120053302911,0.0725684556917362,-1,0,-0.4
4.1,244.999428585345,0.000166365602922285,255.118894186436,0.0725295274081351,-1,0,-0.4
4.11,244.999446457458,0.000161341979236292,255.117762477242,0.0724941094981406,-1,0,-0.4
4.12,244.999463775107,0.00015648108538359,255.116657588798,0.0724620510129332,-1,0,-0.4
4.13,244.999480555561,0.000151773726742036,255.115578945318,0.0724332061181476,-1,0,-0.4
4.14,244.999496815458,0.000147211326606125,255.114525981626,0.0724074339494782,-1,0,-0.4
4.15,244.999512570836,0.000142785950401915,255.113498143012,0.0723845984682639,-1,0,-0.4
4.16,244.999527837165,0.000138490311087493,255.112494885093,0.0723645683262637,-1,0,-0.4
4.17,244.999542629375,0.000134317780919004,255.111515673669,0.0723472167213109,-1,0,-0.4
4.18,244.999556961887,0.000130262374796087,255.110559984586,0.0723324212691231,-1,0,-0.4
4.19,244.999570848639,0.000126318734800142,255.109627303593,0.0723200638754829,-1,0,-0.4
4.2,244.999584303114,0.000122482105496158,255.108717126203,0.072310030601698,-1,0,-0.4
4.21,244.999597338363,0.000118748298632465,255.107828957553,0.0723022115500661,-1,0,-0.4
4.22,244.999609967028,0.000115113660996268,255.106962312265,0.0722965007347504,-1,0,-0.4
4.23,244.99962220137,0.000111575022231103,255.106116714307,0.0722927959692777,-1,0,-0.4
4.24,244.999634053279,0.000108129655956201,255.105291696854,0.0722909987523217,-1,0,-0.4
4.25,244.999645534302,0.000104775230084907,255.104486802154,0.0722910141506354,-1,0,-0.4
4.26,244.999656655655,0.000101509753108085,255.103701581387,0.0722927506952538,-1,0,-0.4
4.27,244.999667428237,9.83315256064252e-05,255.10293559453,0.0722961202727411,-1,0,-0.4
4.28,244.999677862648,9.52390948327864e-05,255.102188410225,0.0723010380240788,-1,0,-0.4
4.29,244.999687969198,9.22312008242529e-05,255.10145960564,0.0723074222397877,-1,0,-0.4
4.3,244.999697757919,8.9306731354108e-05,255.100748766338,0.0723151942662235,-1,0,-0.4
4.31,244.999707238571,8.64646813169855e-05,255.100055486145,0.0723242784070824,-1,0,-0.4
4.32,244.999716420658,8.37041120291893e-05,255.099379367015,0.0723346018315561,-1,0,-0.4
4.33,244.999725313425,8.10241151327849e-05,255.098720018905,0.0723460944846858,-1,0,-0.4
4.34,244.999733925873,7.84237777509207e-05,255.098077059639,0.0723586889963593,-1,0,-0.4
